PointDistanceFollower   Dec 21 2019   mode =  Line 
Fol_2019-12-25.16_13_48.4_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   48   CS6Dist  1   LMDist   728
PointDistanceFollower  Dec 21 2019  mode = Line
Fol_2019-12-25.16_13_48.4_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
71     -5.23540  -6.63590 -42.63464 -10.95461 -47.27511   0.70093     (-5.935,-10.254) (-4.534,-46.574) (-43.336,-0.701)      8.77081  8.79454  8.79454  
72     -5.21914  -6.42500 -42.75636 -10.62198 -47.15339   0.47376     (-5.951,-10.148) (-4.745,-46.680) (-43.230,-0.474)      8.64405  8.68664  8.68664  
73     -5.20287  -6.21409 -42.87808 -10.28935 -47.03167   0.24658     (-5.968,-10.043) (-4.956,-46.785) (-43.125,-0.247)      8.53062  8.59248  8.59248  
74     -5.18660  -6.00318 -42.99981  -9.95672 -46.90995   0.01941     (-5.984,-9.937) (-5.167,-46.891) (-43.019,-0.019)      8.43106  8.44876  8.45577  
75     -5.17033  -5.79228 -43.12153  -9.62410 -46.78822  -0.20777     (-5.170,-9.624) (-5.792,-46.788) (-43.122,-0.208)      8.07983  8.07983  8.07983  
76     -5.15406  -5.58137 -43.24325  -9.29147 -46.66650  -0.43494     (-5.154,-9.291) (-5.581,-46.667) (-43.243,-0.435)      7.71625  7.71625  7.71625  
77     -5.13779  -5.37047 -43.36497  -8.95884 -46.54478  -0.66212     (-5.138,-8.959) (-5.370,-46.545) (-43.365,-0.662)      7.36687  7.36687  7.36687  
78     -5.12152  -5.15956 -43.48669  -8.62621 -46.42306  -0.88929     (-5.122,-8.626) (-5.160,-46.423) (-43.487,-0.889)      7.03379  7.03379  7.03379  
79     -5.10525  -4.94866 -43.60842  -8.29359 -46.30134  -1.11647     (-5.105,-8.294) (-4.949,-46.301) (-43.608,-1.116)      6.71944  6.71944  6.71944  
80     -5.08898  -4.73775 -43.73014  -7.96096 -46.17962  -1.34364     (-5.089,-7.961) (-4.738,-46.180) (-43.730,-1.344)      6.42656  6.42656  6.42656  
81     -5.07272  -4.52684 -43.85186  -7.62833 -46.05789  -1.57081     (-5.073,-7.628) (-4.527,-46.058) (-43.852,-1.571)      6.15824  6.15824  6.15824  
82     -5.05645  -4.31594 -43.97358  -7.29570 -45.93617  -1.79799     (-5.056,-7.296) (-4.316,-45.936) (-43.974,-1.798)      5.9178  5.9178  5.9178  
83     -5.04018  -4.10503 -44.09530  -6.96308 -45.81445  -2.02516     (-5.040,-6.963) (-4.105,-45.814) (-44.095,-2.025)      5.70877  5.70877  5.70877  
84     -5.02391  -3.89413 -44.21702  -6.63045 -45.69273  -2.25234     (-5.024,-6.630) (-3.894,-45.693) (-44.217,-2.252)      5.53471  5.53471  5.53471  
85     -5.00764  -3.68322 -44.33875  -6.29782 -45.57101  -2.47951     (-5.008,-6.298) (-3.683,-45.571) (-44.339,-2.480)      5.399  5.399  5.399  
86     -4.99137  -3.47232 -44.46047  -5.96519 -45.44928  -2.70669     (-4.991,-5.965) (-3.472,-45.449) (-44.460,-2.707)      5.30459  5.30459  5.30459  
87     -4.97510  -3.26141 -44.58219  -5.63257 -45.32756  -2.93386     (-4.975,-5.633) (-3.261,-45.328) (-44.582,-2.934)      5.2537  5.2537  5.2537  
88     -4.95883  -3.05050 -44.70391  -5.29994 -45.20584  -3.16104     (-4.959,-5.300) (-3.051,-45.206) (-44.704,-3.161)      5.2476  5.2476  5.2476  
89     -4.94256  -2.83960 -44.82563  -4.96731 -45.08412  -3.38821     (-4.943,-4.967) (-2.840,-45.084) (-44.826,-3.388)      4.86444  4.86444  4.86444  
90     -4.92629  -2.62869 -44.94736  -4.63468 -44.96240  -3.61539     (-4.926,-4.635) (-2.629,-44.962) (-44.947,-3.615)      4.378  4.378  4.378  
91     -4.91003  -2.41779 -45.06908  -4.30206 -44.84068  -3.84256     (-4.910,-4.302) (-2.418,-44.841) (-45.069,-3.843)      3.89155  3.89155  3.89155  
92     -4.89376  -2.20688 -45.19080  -3.96943 -44.71895  -4.06974     (-4.894,-3.969) (-2.207,-44.719) (-45.191,-4.070)      3.40511  3.40511  3.40511  
93     -4.87749  -1.99598 -45.31252  -3.63680 -44.59723  -4.29691     (-4.877,-3.637) (-1.996,-44.597) (-45.313,-4.297)      2.91866  2.91866  2.91866  
94     -4.86122  -1.78507 -45.43424  -3.30417 -44.47551  -4.52408     (-4.861,-3.304) (-1.785,-44.476) (-45.434,-4.524)      2.43222  2.43222  2.43222  
95     -4.84495  -1.57416 -45.55596  -2.97155 -44.35379  -4.75126     (-4.845,-2.972) (-1.574,-44.354) (-45.556,-4.751)      1.94578  1.94578  1.94578  
96     -4.82868  -1.36326 -45.67769  -2.63892 -44.23207  -4.97843     (-4.829,-2.639) (-1.363,-44.232) (-45.678,-4.978)      1.45933  1.45933  1.45933  
97     -4.81241  -1.15235 -45.79941  -2.30629 -44.11035  -5.20561     (-4.812,-2.306) (-1.152,-44.110) (-45.799,-5.206)      0.972888  0.972888  0.972888  
98     -4.79614  -0.94145 -45.92113  -1.97366 -43.98862  -5.43278     (-4.796,-1.974) (-0.941,-43.989) (-45.921,-5.433)      0.486444  0.486444  0.486444  
99     -4.77987  -0.73054 -46.04285  -1.64104 -43.86690  -5.65996     (-4.780,-1.641) (-0.731,-43.867) (-46.043,-5.660)      0  0  0  
